839550257646063616|0.11227661227661227|0.668997668997669
839545966785150977|0.17994376757263356|0.6059044048734771
839700487393853440|0.16227180527383367|0.6044624746450304
839698268669919237|0.20864485981308412|0.5581775700934579
839695200343715840|0.1513209865707013|0.6007197401913456
839722721604882432|0.14385261046296785|0.561790635063084
839720695126859776|0.17500985415845488|0.5719353567205361
839798764579737601|0.1826625386996904|0.5804953560371517
839812413868412928|0.13543003851091143|0.6405648267008985
839880616095203329|0.1383084577114428|0.6666666666666666
839893098041835521|0.10561797752808989|0.6966292134831461
839889107824238594|0.16436576254669483|0.6256293649504628
839910704102707200|0.1692150866462793|0.5964435383395628
839926362907492353|0.18026565464895636|0.5849146110056926
839935612102848512|0.17657342657342656|0.5524475524475524
839980984514871297|0.1419491525423729|0.597457627118644
839997686187188228|0.12342569269521411|0.6347607052896725
840018744558641152|0.1517412935323383|0.570273631840796
840010633663913985|0.2692307692307692|0.38461538461538464
840008345281056769|0.12301701759446207|0.6233054513989039
840034232932155392|0.17136498516320475|0.5415430267062314
840023833918623744|0.18604651162790697|0.5193798449612403
840052813149409280|0.17349248816628937|0.476641284214859
840085390807654400|0.20783645655877342|0.5792163543441227
840109721436659712|0.19060138021689121|0.4896483733158068
840095415626162176|0.3333333333333333|0.3333333333333333
840123585347776512|0.12204951065054692|0.5941278065630398
840120299077033984|0.17039800995024876|0.6691542288557214
840138950308065281|0.16535433070866143|0.574015748031496
840181092086878208|0.11707655005195705|0.653388754185429
840197964773621761|0.16457142857142856|0.617904761904762
840189509459410945|0.20069313169502206|0.5689981096408318
840213350613164032|0.13213315217391305|0.670516304347826
840211635444842496|0.15933528836754643|0.5933528836754643
840228154010607617|0.18464193270060397|0.5237273511647972
840241709342691329|0.1731718259309107|0.6047554957379991
840239469999546368|0.16307692307692306|0.6707692307692308
840253225890635777|0.1902097902097902|0.5891219891219891
840302612150910976|0.14468085106382977|0.6
840299139673939968|0.19391634980988592|0.5513307984790875
840298885247463424|0.16856756234293446|0.5942393195437851
840297890333433856|0.16666666666666666|0.4444444444444444
840371420592971776|0.20945945945945946|0.5540540540540541
840390650814124032|0.18940277237984196|0.5663946107008679
840388923478147073|0.2744186046511628|0.49767441860465117
840412083325947904|0.1375968992248062|0.6492248062015504
840408670303338497|0.1711136890951276|0.511600928074246
840402994290126849|0.2542955326460481|0.4742268041237113
840400391208603648|0.19384413883431564|0.5756385068762279
840425559054213120|0.10595327807083647|0.6943481537302185
840429211882012672|0.13939598828036961|0.6379873788595898
840480539010293761|0.1686746987951807|0.570281124497992
840490953714589696|0.11592342468047107|0.6709828654350617
840546490112192512|0.1956521739130435|0.4492753623188406
840573627598745601|0.270995670995671|0.47705627705627707
840604731349303296|0.32|0.64
840604139298123779|0.19462474645030425|0.5484787018255578
840619768898035712|0.24524076147816348|0.5097424412094065
840618563866042368|0.14285714285714285|0.6089077140290078
840616171808399363|0.19230769230769232|0.5092838196286472
840712906903760896|0.13089430894308943|0.6373983739837399
840726103153037312|0.17186776553384572|0.5501435318085008
840760419803369472|0.12449194640975463|0.6373626373626373
840760376438448129|0.12239467849223946|0.6385809312638581
840777363847798784|0.1388482899736919|0.5685472084185911
840774984528195584|0.18959948320413436|0.5633074935400517
840817353432653824|0.18568232662192394|0.5548098434004475
840848868099022848|0.17707150964812712|0.5629965947786606
840893361502466048|0.1134020618556701|0.6563573883161512
840923970207645696|0|0.6666666666666666
840921343113736195|0.16368834882058614|0.5632594710507506
840939744968105984|0.17937219730941703|0.5919282511210763
840935232580775936|0.14942528735632185|0.6339522546419099
840932040677707776|0.13481855764813963|0.6485989894350023
840929665313312769|0.17702999268471104|0.5415142648134601
841000894976147457|0.14705882352941177|0.6102941176470589
841013550420226048|0.2208067940552017|0.5360934182590233
841030265342435330|0.12958843159065628|0.6412680756395995
841029494328684544|0.1537091988130564|0.5643916913946587
841028631707156480|0.3189910979228487|0.40801186943620177
841040710530932737|0.13518886679920478|0.6023856858846919
841037460607983616|0.19557867360208062|0.517295188556567
841053345909374976|0.35555555555555557|0.3333333333333333
841052619762155520|0.10618979946312963|0.6975367124585504
841073236104400900|0.2405446293494705|0.48714069591527986
841090345261715456|0.17276119402985074|0.5808457711442786
